id;type;meta
0;Iris-setosa;a
1;Iris-setosa;b
2;Iris-setosa;c
3;Iris-setosa;a
4;Iris-setosa;b
5;Iris-setosa;c
6;Iris-setosa;a
7;Iris-setosa;b
8;Iris-setosa;c
9;Iris-setosa;a
10;Iris-setosa;b
11;Iris-setosa;c
12;Iris-setosa;a
13;Iris-setosa;b
14;Iris-setosa;c
15;Iris-setosa;a
16;Iris-setosa;b
17;Iris-setosa;c
18;Iris-setosa;a
19;Iris-setosa;b
20;Iris-setosa;c
21;Iris-setosa;a
22;Iris-setosa;b
23;Iris-setosa;c
24;Iris-setosa;a
25;Iris-setosa;b
26;Iris-setosa;c
27;Iris-setosa;a
28;Iris-setosa;b
29;Iris-setosa;c
30;Iris-setosa;a
31;Iris-setosa;b
32;Iris-setosa;c
33;Iris-setosa;a
34;Iris-setosa;b
35;Iris-setosa;c
36;Iris-setosa;a
37;Iris-setosa;b
38;Iris-setosa;c
39;Iris-setosa;a
40;Iris-setosa;b
41;Iris-setosa;c
42;Iris-setosa;a
43;Iris-setosa;b
44;Iris-setosa;c
45;Iris-setosa;a
46;Iris-setosa;b
47;Iris-setosa;c
48;Iris-setosa;a
49;Iris-setosa;b
50;Iris-versicolor;c
51;Iris-versicolor;a
52;Iris-versicolor;b
53;Iris-versicolor;c
54;Iris-versicolor;a
55;Iris-versicolor;b
56;Iris-versicolor;c
57;Iris-versicolor;a
58;Iris-versicolor;b
59;Iris-versicolor;c
60;Iris-versicolor;a
61;Iris-versicolor;b
62;Iris-versicolor;c
63;Iris-versicolor;a
64;Iris-versicolor;b
65;Iris-versicolor;c
66;Iris-versicolor;a
67;Iris-versicolor;b
68;Iris-versicolor;c
69;Iris-versicolor;a
70;Iris-versicolor;b
71;Iris-versicolor;c
72;Iris-versicolor;a
73;Iris-versicolor;b
74;Iris-versicolor;c
75;Iris-versicolor;a
76;Iris-versicolor;b
77;Iris-versicolor;c
78;Iris-versicolor;a
79;Iris-versicolor;b
80;Iris-versicolor;c
81;Iris-versicolor;a
82;Iris-versicolor;b
83;Iris-versicolor;c
84;Iris-versicolor;a
85;Iris-versicolor;b
86;Iris-versicolor;c
87;Iris-versicolor;a
88;Iris-versicolor;b
89;Iris-versicolor;c
90;Iris-versicolor;a
91;Iris-versicolor;b
92;Iris-versicolor;c
93;Iris-versicolor;a
94;Iris-versicolor;b
95;Iris-versicolor;c
96;Iris-versicolor;a
97;Iris-versicolor;b
98;Iris-versicolor;c
99;Iris-versicolor;a
100;Iris-virginica;b
101;Iris-virginica;c
102;Iris-virginica;a
103;Iris-virginica;b
104;Iris-virginica;c
105;Iris-virginica;a
106;Iris-virginica;b
107;Iris-virginica;c
108;Iris-virginica;a
109;Iris-virginica;b
110;Iris-virginica;c
111;Iris-virginica;a
112;Iris-virginica;b
113;Iris-virginica;c
114;Iris-virginica;a
115;Iris-virginica;b
116;Iris-virginica;c
117;Iris-virginica;a
118;Iris-virginica;b
119;Iris-virginica;c
120;Iris-virginica;a
121;Iris-virginica;b
122;Iris-virginica;c
123;Iris-virginica;a
124;Iris-virginica;b
125;Iris-virginica;c
126;Iris-virginica;a
127;Iris-virginica;b
128;Iris-virginica;c
129;Iris-virginica;a
130;Iris-virginica;b
131;Iris-virginica;c
132;Iris-virginica;a
133;Iris-virginica;b
134;Iris-virginica;c
135;Iris-virginica;a
136;Iris-virginica;b
137;Iris-virginica;c
138;Iris-virginica;a
139;Iris-virginica;b
140;Iris-virginica;c
141;Iris-virginica;a
142;Iris-virginica;b
143;Iris-virginica;c
144;Iris-virginica;a
145;Iris-virginica;b
146;Iris-virginica;c
147;Iris-virginica;a
148;Iris-virginica;b
149;Iris-virginica;c
